0,XVC,13230364.08310508,0.8610822,0,15364809.635021,-6.16377065323778,2017-12-14 20:47:01.658862
0,BTG,4969439645.279635,295.69,155590.86010014,16806248.588994,12.173748103186636,2017-12-14 20:47:02.226485
0,COV*,0,41.25844878,0,0,0,2017-12-14 20:47:02.791526
0,CLV,0,0.00023007,0,0,0,2017-12-14 20:47:03.353158
0,XJO,760326.2946799811,0.02203266,0,34509055.8598,17.543880240287663,2017-12-14 20:47:03.920693
0,RICE,0,1,0,0,0,2017-12-14 20:47:04.487888
0,DBG,0,0.01,1999.97782212,0,0,2017-12-14 20:47:05.055587
0,HKG,0,0.00493326,0,0,0,2017-12-14 20:47:05.648430
0,INCNT,0,0.28908886,0,0,4.5806081848133156,2017-12-14 20:47:06.216784
0,S8C,0,3.1e-07,0,0,0,2017-12-14 20:47:06.785095
0,NEBL,57111603.4976162,4.27220056,0,13368193.4393118,18.575992608976875,2017-12-14 20:47:07.349642
0,FAIR,55903959.87667758,1.05094818,0,53193831,7.0698607727728024,2017-12-14 20:47:07.911082
0,GEMZ,1405677.1141585,0.01595086,0,88125475,0,2017-12-14 20:47:08.478904
0,U,2151.8764981199997,0.00080001,0,2689812,0,2017-12-14 20:47:09.045259
0,FIBRE,0,1.20371471,0,0,0,2017-12-14 20:47:09.615159
0,ZOI,2575814.162308,0.16312636,0,15790300,8.771928654744682,2017-12-14 20:47:10.853228
0,LOC,0,0.69657,0,0,33.33333333333333,2017-12-14 20:47:11.425193
0,ELE,1546264.16608238,0.06018574,0,25691537,53.781533003025004,2017-12-14 20:47:11.993735
0,TELL,0,0.00016444,0,0,0,2017-12-14 20:47:12.576286
0,NAUT,782236.9856,0.04834592,0,16180000,0,2017-12-14 20:47:13.153087
0,RCC,0,0.139314,0,0,14.28571428571428,2017-12-14 20:47:14.285689
0,AST,133362380,0.26672476,0,500000000,7.917495730837078,2017-12-14 20:47:14.858112
0,PQT,0,0.0485,1081.5399999999997,0,-19.834710743801647,2017-12-14 20:47:15.427228
0,NEVA,158338.85120749997,0.06364025,6.54488047,2488030,-10.208824332805086,2017-12-14 20:47:16.560083
0,DYN,22821795.589150753,4.91855294,0,4639941.0289057,1.149813917707166,2017-12-14 20:47:17.136266
0,GAME,168797610.28626767,2.62289934,193.93047314000003,64355352,19.38622709996211,2017-12-14 20:47:17.698764
0,DRACO,23600.88865288,0.00026551,0,88888888,0,2017-12-14 20:47:18.266279
0,NUM,0,3e-05,0,0,0,2017-12-14 20:47:19.394216
0,DGC,501651.3179731431,0.01825341,0,27482608.3440378,7.766983412888886,2017-12-14 20:47:19.958980
0,NBT,0,0.98732838,0,0,-1.525339909585243,2017-12-14 20:47:20.522468
0,JKC,0,0.00279557,0,0,0,2017-12-14 20:47:21.096555
0,DGB,216776095.94770002,0.0227,1706269.40109468,9549607751,39.26380368098162,2017-12-14 20:47:21.662288
0,SPHR,17156012.8916092,5.56482218,0,3082940,-4.702900643562816,2017-12-14 20:47:22.233592
0,SBC,19926268.163664058,0.82288328,0,24215181.725,-17.96721315462988,2017-12-14 20:47:22.797731
0,GLX,0,0.00115112,0,0,0,2017-12-14 20:47:23.368028
0,IW,0,0.00023977,0,0,0,2017-12-14 20:47:23.933756
0,ROUND,24461206.5,0.02877789,0,850000000,0,2017-12-14 20:47:24.502656
0,IOC,47252889.071305856,2.8794337,0,16410479.9743456,18.230925058127156,2017-12-14 20:47:25.068429
0,MSC,5216105.908367841,8.42016328,0,619478,0,2017-12-14 20:47:25.641773
0,X2,0,0.00032885,27391.34901845,0,100.00608198515994,2017-12-14 20:47:26.773004
0,SMLY,435230.04020424193,1.624e-05,0,26799879322.9213,0,2017-12-14 20:47:27.342757
0,IXC,3987935.75193569,0.18990995,0,20999087.999,37.17339238534703,2017-12-14 20:47:27.914064
0,ADL,0,0.98,0,0,0,2017-12-14 20:47:28.484760
0,RBR,0,0.01841551,0,0,0,2017-12-14 20:47:29.055045
0,ETG,1487065.68,0.06196107,0,24000000,77.98000775561206,2017-12-14 20:47:29.622952
0,REP,398200000.00000006,36.2,29424.572893950022,11000000,9.696969696969706,2017-12-14 20:47:30.186531
0,CYC,0,0.00147982,0,0,0,2017-12-14 20:47:30.752796
0,JWL,96232.09493879999,0.0047683,0,20181636,7.407449120949655,2017-12-14 20:47:31.322878
0,OMNI,31674677.888,51.3825625,0,616448,-1.9146264908976756,2017-12-14 20:47:32.449523
0,CON,162916.74050496,0.00707024,0,23042604,-28.33332488634578,2017-12-14 20:47:33.027271
0,USDT,964017348,1,1413768.77341684,964017348,-2.9126213592233037,2017-12-14 20:47:33.594792
0,HBT,0,0.15666075,0,0,-6.250000000000005,2017-12-14 20:47:34.161751
0,PLX,19730900,0.0197309,0,1000000000,16.50484863622326,2017-12-14 20:47:34.731568
0,DIGS,65770,0.0006577,0,100000000,0,2017-12-14 20:47:35.301614
0,VRS,9732.1808,2e-05,20065219.07003032,486609040,100,2017-12-14 20:47:35.868217
0,PPC,101962032.61025725,4.16,4496.596804859997,24510103.9928503,0.2409638554216816,2017-12-14 20:47:36.432969
0,LA,116946480.00000001,0.2923662,0,400000000,-4.545454545454543,2017-12-14 20:47:37.565609
0,YBC,0,986.5524,0,0,-50,2017-12-14 20:47:38.135625
0,TCR,0,0.00032885,0,0,0,2017-12-14 20:47:38.702584
0,GUNS,397408.99999999994,0.00397409,0,100000000,0,2017-12-14 20:47:39.271785
0,XVE,0,0.00049328,0,0,0,2017-12-14 20:47:40.364359
0,OTN,839711447.9165428,10.2397781,345.0197489,82004848.1242521,-17.266591676040495,2017-12-14 20:47:41.502788
0,FIST,0,0.0006577,0,0,0,2017-12-14 20:47:42.075245
0,SBD,32289971.58518822,9.70767562,0,3326231,-1.959481879106749,2017-12-14 20:47:42.640390
0,NRS,0,0.87145462,0,0,0,2017-12-14 20:47:43.210637
0,COB,0,0.31394561,0,0,1.2345662690350199,2017-12-14 20:47:43.777301
0,ARGUS,11517.6323038,0.01002995,0,1148324,-22.7848257184011,2017-12-14 20:47:44.349447
0,LDOGE,879125.6702757113,5.899e-05,7239522.091951311,14902961015.0146,-13.249999999999995,2017-12-14 20:47:44.922538
0,GRAV,0,0.11110004,0,0,0,2017-12-14 20:47:45.496284
0,BT2,0,110,11806.861801949997,0,120,2017-12-14 20:47:46.064713
0,BTDX,26594407.480202362,1.644053,0,16176125.3926743,0,2017-12-14 20:47:47.201481
0,WINE,0,0.00018988,0,0,0,2017-12-14 20:47:47.767134
0,RIPO,0,0.01644053,0,0,0,2017-12-14 20:47:48.328999
0,404,0,5.45e-05,0,0,0,2017-12-14 20:47:48.901696
0,DOVU,102704957.69553648,0.10656679,0,963761390.35,2.0666704977540182,2017-12-14 20:47:49.468246
0,LTD,0,77270.491,0,0,-11.320754716981133,2017-12-14 20:47:50.040405
0,EBST,28357078.174902823,0.28359914,0,99990000.586401,-6.300925073023383,2017-12-14 20:47:50.607072
0,MI,5138.86240418286,1.271e-05,0,404316475.545465,0,2017-12-14 20:47:51.182101
0,FLY,374302.33565544,1.77557724,0,210806,0,2017-12-14 20:47:51.755402
0,SWEET,0,0.00016441,0,0,0,2017-12-14 20:47:52.323278
0,SFR,0,0.00871348,0,0,0,2017-12-14 20:47:52.895238
0,FLASH,0,0.00509656,0,0,-13.8889499019192,2017-12-14 20:47:54.595077
0,KC,0,6.49999998,0,0,0,2017-12-14 20:47:55.725112
0,RYC,0,0.0026302,0,0,0,2017-12-14 20:47:56.291818
0,EDG,187936770.55418995,1.42325668,0,132046997,2.936979857434053,2017-12-14 20:47:56.869466
0,BITOK,0,2.5e-05,585651.14518871,0,-28.571428571428566,2017-12-14 20:47:58.007510
0,GSY,0,4.99958399,0,0,0,2017-12-14 20:47:58.575018
0,AVT,41000000,4.1,202109.27507757995,10000000,5.94315245478035,2017-12-14 20:47:59.702428
0,EDRC,0,0.06394674,14334.4640102,0,-0.5115011922892438,2017-12-14 20:48:00.269588
0,MDC,0,0.00575356,0,0,0,2017-12-14 20:48:01.406122
0,EDR,5512238.565359999,0.00622,39759.88590000001,886211988,-4.454685099846395,2017-12-14 20:48:01.970821
0,RBIES,0,0.02482251,0,0,-1.9480811892076417,2017-12-14 20:48:02.538862
0,GOAT,0,0.1,0,0,0,2017-12-14 20:48:03.116874
0,SHREK,0,4.872e-05,0,0,0,2017-12-14 20:48:03.679287
0,THC,28309297.74976516,0.12312624,0,229920914.906239,-2.3468018175962153,2017-12-14 20:48:04.248078
0,DIEM,3573833.98540831,0.00016439,0,21739971929,0,2017-12-14 20:48:04.817851
0,IFC,29786244.033831958,0.00032878,0,90596277248.7133,0,2017-12-14 20:48:05.389279
0,HSR,760491603.9962089,17.96755375,0,42325828.8010525,8.756218905472634,2017-12-14 20:48:05.954471
0,AV,0,0.05828581,0,0,0,2017-12-14 20:48:06.994821
0,URO,0,0.13329969,0.11111125,0,6.851120612751313,2017-12-14 20:48:07.556227
0,BTCRY,0,0.00042,86255.31522459,0,39.860139860139874,2017-12-14 20:48:09.823452
0,SPORT,0,0.002,0,0,0,2017-12-14 20:48:10.393982
0,UFR,34031955.0057745,0.041757,0,815000000.138288,-12.98041606101811,2017-12-14 20:48:10.964986
0,CNO,1590313.3116319503,0.01512154,0,105168740.196564,-1.0753039890984606,2017-12-14 20:48:12.673663
0,XVG,388904195.2472947,0.02704,2759530.94614209,14382551599.3822,97.37226277372262,2017-12-14 20:48:13.246359
0,VRM,4719241.941452353,3.34975055,0,1408833.84329987,8.34662406060969,2017-12-14 20:48:13.824028
0,BRIT,1063404.6,0.05,0,21268092,0,2017-12-14 20:48:14.390190
0,PCM,0,0.004351,7342.627419479999,0,-3.311111111111108,2017-12-14 20:48:14.959789
0,TME,0,0.00098619,0,0,0,2017-12-14 20:48:15.531578
0,DTC*,0,0.0006752,0,0,0,2017-12-14 20:48:16.101780
0,XCRE,210409.2,0.01052046,0,20000000,-7.246369145072844,2017-12-14 20:48:17.169029
0,CLOAK,49241695.287583716,9.60978341,57.9503171,5124121.240479,7.6809725082555484,2017-12-14 20:48:17.740834
0,EA,0,0.02038339,0,0,0,2017-12-14 20:48:18.315126
0,TPAY,0,0.10684843,0,0,0,2017-12-14 20:48:18.882186
0,BBT,12249424,0.12249424,0,100000000,0,2017-12-14 20:48:20.015523
0,VIOR,0,0.04405443,0,0,0,2017-12-14 20:48:20.587159
0,DSH,818357.3153910366,0.04586263,0,17843663.030032,15.289253601451364,2017-12-14 20:48:21.153235
