0,OSC,0,0.02078,0,0,17.60045274476513,2018-01-19 15:33:38.388828
0,PHS,0,0.2245,0,0,-0.9267431597528644,2018-01-19 15:33:38.964973
0,POINTS,0,0.3477,0,0,0,2018-01-19 15:33:39.535217
0,POT,52255495.68697973,0.2384,0,219192515.465519,-5.770750988142293,2018-01-19 15:33:40.103144
0,PSEUD,0,0.01155,0,0,0,2018-01-19 15:33:41.689784
0,PTS*,0,0.04134,0,0,16.614950634696754,2018-01-19 15:33:42.282456
0,PXC,1217519.5703894903,0.01917,0,63511714.678638,-11.699677567941045,2018-01-19 15:33:42.937316
0,PYC,0,0.009815,0,0,0,2018-01-19 15:33:43.508025
0,RDD,414777417.50272,0.01444,2205857.63821698,28724197888,-3.861517976031962,2018-01-19 15:33:44.255235
0,RIPO,0,0.01155,0,0,0,2018-01-19 15:33:44.819885
0,RT2,0,0.5312,0,0,0,2018-01-19 15:33:45.391317
0,RYC,0,0.001848,0,0,0,2018-01-19 15:33:45.959344
0,RZR,0,0.09113,0,0,0,2018-01-19 15:33:46.528653
0,SAT2,0,0.01409,0,0,0,2018-01-19 15:33:47.101382
0,SBC,4801870.536067501,0.1983,0,24215181.725,-1.880257298367144,2018-01-19 15:33:47.668283
0,SDC,1970771.5337985917,0.2929,0,6728479.11846566,5.473532589124952,2018-01-19 15:33:48.233289
0,SFR,0,0.006122,0,0,0,2018-01-19 15:33:48.801248
0,SHADE,0,0.01779,0,0,0,2018-01-19 15:33:49.374395
0,SHLD,0,0.0003376,0,0,0,2018-01-19 15:33:49.945430
0,SILK,0,0.1284,0,0,0,2018-01-19 15:33:50.553824
0,SLG,0,0.1872,0,0,-5.406771096513385,2018-01-19 15:33:51.119878
0,SMC,1705092.0912414878,0.07173,59.29023711,23770975.759675,-22.47081712062257,2018-01-19 15:33:51.693221
0,SOLE,0,0.02183,0,0,0,2018-01-19 15:33:52.266321
0,SPA,0,0.01155,0,0,0,2018-01-19 15:33:52.835686
0,SPT,0,0.01040,2384.44115485,0,-5.195989061075671,2018-01-19 15:33:53.405976
0,SRC,0,0.06630,0,0,2.6792628155490097,2018-01-19 15:33:53.978029
0,SSV,0,0.001964,0,0,0,2018-01-19 15:33:54.550133
0,XLM,9034922350.74,0.505,19280073.934180353,17890935348,-9.09090909090909,2018-01-19 15:33:55.119541
0,SUPER,2324062.0048910314,0.04851,0,47908926.0954655,2.4282094594594557,2018-01-19 15:33:55.693214
0,SWIFT,6513563.552538223,1.6007,0,4069196.94667222,0,2018-01-19 15:33:56.276197
0,SYNC,475946.07940000005,404.3722,0,1177,0,2018-01-19 15:33:57.889518
0,TAG,0,0.07256,0,0,-1.7201679534064838,2018-01-19 15:33:58.460390
0,TAK,0,0.000345,2736.72333304,0,0,2018-01-19 15:33:59.034645
0,TES,3031866.8816534844,0.04101,0,73929941.0303215,-5.853994490358136,2018-01-19 15:33:59.610704
0,TIT,0,0.03015,2224.16924804,0,25.468164794007492,2018-01-19 15:34:00.212427
0,TOR,201890.99100349535,0.1410,0,1431851.00002479,37.42690058479531,2018-01-19 15:34:00.778206
0,TRC,7418956.944,0.3360,0,22080229,-0.709219858156016,2018-01-19 15:34:01.350051
0,TTC,0,0.002657,371093.66104358004,0,43.699296917252575,2018-01-19 15:34:01.940130
0,ULTC,0,0.2850,0,0,0,2018-01-19 15:34:02.512813
0,UNO,25014944.619521663,126.2796,0,198091.73151896,2.149531273888292,2018-01-19 15:34:03.085478
0,URO,0,0.06863,0,0,1.0304725452671752,2018-01-19 15:34:03.665325
0,USDE,295618.24740939995,0.000269,1704971.4067954998,1098952592.6,37.94871794871794,2018-01-19 15:34:04.241765
0,UTC,2114632.284007958,0.04645,0,45524914.61804,0.7592190889370849,2018-01-19 15:34:04.814587
0,UTIL,0,0.07568,0,0,0,2018-01-19 15:34:05.452396
0,VDO,0,0.006354,0,0,0,2018-01-19 15:34:06.019913
0,VIA,104193940.03387499,4.5371,3.48832333,22964876.25,0.7192487846027479,2018-01-19 15:34:06.586081
0,VOOT,0,0.04969,0,0,0,2018-01-19 15:34:07.158978
0,VRC,56338251.89946419,1.8324,0,30745607.8909977,30.216031836270606,2018-01-19 15:34:07.726440
0,WC,332719431.0083779,1.3381,0,248650647.19257,0,2018-01-19 15:34:08.306990
0,WDC,4466353.318600001,0.03790,0,117845734,-0.9150326797385521,2018-01-19 15:34:08.883484
0,XAI,0,0.1161,0,0,0,2018-01-19 15:34:09.482423
0,XBOT,0,0.007626,0,0,0,2018-01-19 15:34:10.058334
0,XC,9349649.685962714,1.5888,0,5884724.12258479,0,2018-01-19 15:34:10.629873
0,XCASH,0,0.08088,0,0,0,2018-01-19 15:34:11.196154
0,XCR,5847000,0.05847,0,100000000,0,2018-01-19 15:34:11.807908
0,XJO,1326939.9902764154,0.03813,0,34800419.362088,0,2018-01-19 15:34:12.926800
0,XLB,0,0.004506,0,0,0,2018-01-19 15:34:13.519754
0,XPM,22511534.570639998,1.01592,0,22158767,-1.0576754514112168,2018-01-19 15:34:14.272736
0,XST,17790484.65426476,0.8153,0,21820783.33652,-3.663003663003666,2018-01-19 15:34:14.841497
0,XXX,0,0.05766,0,0,0,2018-01-19 15:34:15.405595
0,YAC,0,0.002001,2000,0,0,2018-01-19 15:34:15.976459
0,ZCC,0,0.4043,0,0,0,2018-01-19 15:34:16.548896
0,ZED,0,0.006586,0,0,0,2018-01-19 15:34:17.121573
0,ZRC*,0,0.6035,0,0,0,2018-01-19 15:34:17.690014
0,EKN,0,0.00999999,0,0,0,2018-01-19 15:34:18.257181
0,XAU,0,0.06956,0,0,40.63890012131015,2018-01-19 15:34:18.824182
0,TMC,0,11.7168,0,0,0,2018-01-19 15:34:19.391508
0,XEM,9629999998.93,1.07,321529.22582933,8999999999,7.000000000000006,2018-01-19 15:34:19.962438
0,NBT,0,0.9937,0,0,2.974093264248711,2018-01-19 15:34:20.530322
0,SJCX,58700713.4824,1.1471,0,51173144,0.043607186464324516,2018-01-19 15:34:21.106461
0,START,15767151.742999999,0.1997,1138.75127299,78954190,-3.3865505563618803,2018-01-19 15:34:21.671204
0,HUGE,0,0.00053963,0,0,0,2018-01-19 15:34:22.239901
0,XCP,149674460,57.5671,0,2600000,-0.06024117301888784,2018-01-19 15:34:22.808370
0,MAID,321991041.138,0.7115,82768,452552412,2.8179190751445193,2018-01-19 15:34:23.375749
0,007,0,6.50965682,0,0,0,2018-01-19 15:34:23.967542
0,NSR,17776644.838400003,0.0064,0,2777600756,0,2018-01-19 15:34:24.538118
0,MONA,346963881.98249996,6.1057,0,56826225,-1.7286056879818477,2018-01-19 15:34:25.113463
0,CELL,10000000,0.01,0,1000000000,0,2018-01-19 15:34:25.685590
0,TEK,0,0.00037,865294.43698507,0,25.423728813559315,2018-01-19 15:34:26.252766
0,TRON,0,13.9296,17.52353219,0,10.458578825917682,2018-01-19 15:34:26.839222
0,BAY,137450115.12842366,0.1362,0.303392,1009178525.17198,5.499612703330748,2018-01-19 15:34:27.416371
0,NTRN,26257198.275,0.7854,0,33431625,-13.947627917168838,2018-01-19 15:34:27.986974
0,SLING,0,0.2544,0,0,0,2018-01-19 15:34:28.559345
0,XVC,13187590.542278636,0.8574,0,15380908.026917,-3.20614134116053,2018-01-19 15:34:29.126812
0,CRAVE,9319098.6876,6.2556,0,1489721,-9.717271139719138,2018-01-19 15:34:29.691465
0,XSI,0,0.2314,0,0,0,2018-01-19 15:34:30.264424
